#,"Christian, R.R. 2009. End of Year Biomass for the 1st UPC Inundation"
#,"Experiment in Upper Phillips Creek marsh 1999-2014. Virginia Coast Reserve"
#,"Long-Term Ecological Research Project Data Publication knb-lter-vcr.168.24"
#,"(DOI: 10.6073/pasta/3854929ce06dc8c667eff9615adb730f)"
#,
#,This dataset is distributed by the Virginia Coast Reserve Long-Term Ecological
#,Research Project and use is subject to the VCR/LTER Data Access Policy
#,(http://www.vcrlter.virginia.edu/data/docs/IMPolicy_VCRLTER06.pdf). Data users
#,working on scientific papers are encouraged to contact the data authors
#,regarding availability of updated data and/or possible collaborations.
#,
#,Full metadata descriptions are available at:
#,http://portal.lternet.edu/nis/mapbrowse?packageid=knb-lter-vcr.168.24
#,
#,For additional information about the data contact: Robert Christian
#,(christianr@ecu.edu)
#,
#,Collection and/or distribution of this data was supported by National Science
#,Foundation grants BSR-8702333-06; DEB-9211772; DEB-9411974; DEB-0080381,
#,DEB-0621014, DEB-1237733 and DEB-1832221. VCR/LTER:
#,http://www.vcrlter.virginia.edu
#,# # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # # #
EOYBYear,collectDate,sortDate,marshName,marshAbbrev,siteName,monitoringPurpose,marshRegion,isExperiment,Transect,locationID,locationName,Replicate,speciesName,ITISID,liveMass,deadMass,unknownMass,totalMass,sampleComment,latitude,longitude
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Distichlis spicata,40662,15.2,12,0,27.2,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Juncus roemerianus,39238,4.1,0,0,4.1,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,42.2,54.1,13,109.30000000000001,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,34.5,21.9,NA,NA,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Spartina alterniflora,41267,14,0,0,14,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Spartina patens,41271,24.3,36.4,0,60.7,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Spartina patens,41271,16.3,33.8,0,50.099999999999994,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,b,Spartina patens,41271,0.3,0.5,0,0.8,NA,37.46,-75.833
2002,8/23/2002,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Spartina patens,41271,0,0.5,0,0.5,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Distichlis spicata,40662,1.1,0.1,0,1.2000000000000002,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.2,0.3,0,0.5,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Distichlis spicata,40662,3.6,2.9,0,6.5,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,7.8,52.8,39,99.6,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,4.9,43.3,NA,NA,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Juncus roemerianus,39238,1.5,10.1,NA,NA,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Juncus roemerianus,39238,1.7,14.3,13,29,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Spartina patens,41271,0.3,25.8,0,26.1,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Spartina patens,41271,2.1,3.3,0,5.4,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Spartina patens,41271,5.6,3.4,0,9,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Wrack,NA,0,21.3,0,21.3,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Wrack,NA,0,8.3,0,8.3,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Distichlis spicata,40662,35.1,10,0,45.1,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Distichlis spicata,40662,21,1.2,0,22.2,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Distichlis spicata,40662,0.6,8.5,0,9.1,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Distichlis spicata,40662,2.1,0,0,2.1,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,45.6,76.8,NA,NA,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,43.7,35,NA,NA,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Spartina alterniflora,41267,1.2,0,0,1.2,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Spartina patens,41271,19,0.4,0,19.4,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Spartina patens,41271,15.3,0,0,15.3,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Wrack,NA,0,6.4,0,6.4,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Wrack,NA,0,8.4,0,8.4,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Wrack,NA,0,4.4,0,4.4,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.6,0,0,0.6,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Distichlis spicata,40662,10.4,6.7,0,17.1,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Distichlis spicata,40662,4.9,11.1,0,16,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,52.9,36.9,NA,NA,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,59.7,71.2,NA,NA,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Spartina patens,41271,2.3,1.2,0,3.5,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Spartina patens,41271,11.7,2.4,0,14.1,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Spartina patens,41271,3.1,2.7,0,5.800000000000001,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,b,Wrack,NA,0,2.6,0,2.6,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Wrack,NA,0,14.4,0,14.4,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Wrack,NA,0,21.7,0,21.7,NA,37.46,-75.833
2003,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Wrack,NA,0,8.8,0,8.8,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Distichlis spicata,40662,7.45,8.47,0,15.920000000000002,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Distichlis spicata,40662,6.95,9.49,0,16.44,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.7,2.68,0,3.38,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,88.02,72.88,0,160.89999999999998,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,74.02,59.45,0,133.47,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Spartina patens,41271,2.98,8.58,0,11.56,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Spartina patens,41271,0.04,2.47,0,2.5100000000000002,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Spartina patens,41271,16.12,12.12,0,28.240000000000002,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Spartina patens,41271,8.88,10.16,0,19.04,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Distichlis spicata,40662,1.97,3.78,0,5.75,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Distichlis spicata,40662,16.63,15.99,0,32.62,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Distichlis spicata,40662,14.61,12.92,0,27.53,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,86.68,46.68,0,133.36,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,40.38,31.39,0,71.77000000000001,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Spartina alterniflora,41267,2.06,0,0,2.06,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Spartina alterniflora,41267,0.6,0.57,0,1.17,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Spartina patens,41271,13.72,13.35,0,27.07,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Spartina patens,41271,0,1.62,0,1.62,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Spartina patens,41271,19.44,13.71,0,33.150000000000006,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Spartina patens,41271,22.77,10.29,0,33.06,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Distichlis spicata,40662,11.53,8.04,0,19.57,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Distichlis spicata,40662,6.97,7.67,0,14.64,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.55,0.27,0,0.8200000000000001,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,54.14,0,0,54.14,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Juncus roemerianus,39238,0,0.18,0,0.18,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,27.1,56.52,0,83.62,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Spartina patens,41271,20.01,20.98,0,40.99,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Spartina patens,41271,0.18,17.64,0,17.82,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,b,Spartina patens,41271,0.17,1.5,0,1.67,NA,37.46,-75.833
2004,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Spartina patens,41271,7.3,10.25,0,17.55,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Distichlis spicata,40662,3.17,2.57,0,5.74,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Distichlis spicata,40662,0.14,0.36,0,0.5,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.11,0,0,0.11,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Juncus roemerianus,39238,49.51,34.85,0,84.36,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,92.1,73.16,0,165.26,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,70.41,39.17,0,109.58,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Juncus roemerianus,39238,0,0.02,0,0.02,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Limonium carolinianum,21330,0.39,0,0,0.39,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Salicornia sp.,20646,0.03,0,0,0.03,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Spartina patens,41271,0.03,3.77,0,3.8,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Spartina patens,41271,0.17,2.11,0,2.28,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Spartina patens,41271,0.38,0.16,0,0.54,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Spartina patens,41271,2.85,8.75,0,11.6,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Unidentified,NA,0,2.18,0,2.18,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Unidentified,NA,0,1.68,0,1.68,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.18,0.86,0,1.04,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Distichlis spicata,40662,20.87,8.9,0,29.770000000000003,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Distichlis spicata,40662,19.71,4.79,0,24.5,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Distichlis spicata,40662,10.22,6.18,0,16.4,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,56.54,61.73,0,118.27,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,67.51,39.52,0,107.03,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Spartina alterniflora,41267,2.38,0.19,0,2.57,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Spartina alterniflora,41267,6.6,2.7,0,9.3,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Spartina patens,41271,11.91,12.08,0,23.990000000000002,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Spartina patens,41271,15.89,9.2,0,25.09,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Spartina patens,41271,16.75,12.2,0,28.95,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Spartina patens,41271,0.34,3,0,3.34,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,b,Unidentified,NA,0,1.11,0,1.11,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,10,Outside Juncus,a,Unidentified,NA,0,1.29,0,1.29,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,b,Unidentified,NA,0,1.36,0,1.36,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 6",UPF6,UPM,InundExp1,6,1,_,9,Inside Juncus,a,Unidentified,NA,0,0.77,0,0.77,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Distichlis spicata,40662,8.27,3.77,0,12.04,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Distichlis spicata,40662,5.49,6.97,0,12.46,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.12,0,0,0.12,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,39.7,38.98,0,78.68,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,43.64,53.64,0,97.28,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Juncus roemerianus,39238,0,0.02,0,0.02,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Juncus roemerianus,39238,22.97,8.26,0,31.229999999999997,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,9,Inside Juncus,a,Spartina patens,41271,0.08,0.08,0,0.16,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Spartina patens,41271,10.04,6.46,0,16.5,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Spartina patens,41271,8.49,6.33,0,14.82,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,b,Unidentified,NA,0,1.59,0,1.59,NA,37.46,-75.833
2005,NA,NA,"Upper Phillips Creek InundExp1, Plot 8",UPF8,UPM,InundExp1,8,1,_,10,Outside Juncus,a,Unidentified,NA,0,2.16,0,2.16,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Borrichia frutescens,35781,0.2,0,0,0.2,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Borrichia frutescens,35781,0.93,0,0,0.93,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Distichlis spicata,40662,0.46,3.6,0,4.0600000000000005,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Distichlis spicata,40662,0.11,4.95,0,5.0600000000000005,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Distichlis spicata,40662,10.27,35.92,0,46.19,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Distichlis spicata,40662,13.77,29.65,0,43.42,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,a,Juncus roemerianus,39238,58.49,45.99,0,104.48,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,9,Inside Juncus,b,Juncus roemerianus,39238,47.46,21.48,0,68.94,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Juncus roemerianus,39238,8.36,9.09,0,17.45,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Juncus roemerianus,39238,11.08,10.99,0,22.07,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,a,Spartina patens,41271,4.03,2.98,0,7.01,NA,37.46,-75.833
2006,NA,NA,"Upper Phillips Creek InundExp1, Plot 1",UPF1,UPM,InundExp1,1,1,_,10,Outside Juncus,b,Spartina patens,41271,1.68,5.66,0,7.34,NA,37.46,-75.833
