"","source","Date","Treatment","means","response_sd","sample_size","CV"
"1941","KNZ_Biomass_1986-2021_processed.csv","2005","b m n+p",84.5875,31.0021583926023,4,0.36650992632011
"1942","KNZ_Biomass_1986-2021_processed.csv","2005","b m p",46.8275,19.735153702636,4,0.421443675247151
"1943","KNZ_Biomass_1986-2021_processed.csv","2005","b u c",36.93875,10.0354856841444,4,0.271679081835319
"1944","KNZ_Biomass_1986-2021_processed.csv","2005","b u n",73.34875,12.6313692679509,4,0.172209741378699
"1945","KNZ_Biomass_1986-2021_processed.csv","2005","b u n+p",93.38,38.5452753265559,4,0.412778703432811
"1946","KNZ_Biomass_1986-2021_processed.csv","2005","b u p",39.2775,5.29075372702227,4,0.134701896175222
"1947","KNZ_Biomass_1986-2021_processed.csv","2005","u m c",35.60625,5.32239040125143,4,0.149479105529266
"1948","KNZ_Biomass_1986-2021_processed.csv","2005","u m n",48.0225,25.1463385340027,4,0.523636598136345
"1949","KNZ_Biomass_1986-2021_processed.csv","2005","u m n+p",50.575,10.5477683263649,4,0.208556961470389
"1950","KNZ_Biomass_1986-2021_processed.csv","2005","u m p",44.9825,8.00526337272339,4,0.177963949818783
"1951","KNZ_Biomass_1986-2021_processed.csv","2005","u u c",22.9575,5.73625676436007,4,0.249864173553744
"1952","KNZ_Biomass_1986-2021_processed.csv","2005","u u n",63.15125,44.3572499476316,4,0.702397022190877
"1953","KNZ_Biomass_1986-2021_processed.csv","2005","u u n+p",40.1075,25.5398608388273,4,0.636785160850897
"1954","KNZ_Biomass_1986-2021_processed.csv","2005","u u p",38.465,14.5543229545955,4,0.378378342768635
"1955","KNZ_Biomass_1986-2021_processed.csv","2006","b m c",41.875,18.8660828826053,4,0.450533322569679
"1956","KNZ_Biomass_1986-2021_processed.csv","2006","b m n",85.04625,16.8685567328684,4,0.198345685234427
"1957","KNZ_Biomass_1986-2021_processed.csv","2006","b m n+p",78.99125,23.9106191105542,4,0.302699591544053
"1958","KNZ_Biomass_1986-2021_processed.csv","2006","b m p",33.70875,10.7441273687846,4,0.318734078504383
"1959","KNZ_Biomass_1986-2021_processed.csv","2006","b u c",28.83,2.87107122865317,4,0.0995862375530061
"1960","KNZ_Biomass_1986-2021_processed.csv","2006","b u n",80.66125,16.3506765277975,4,0.202707948708921
"1961","KNZ_Biomass_1986-2021_processed.csv","2006","b u n+p",56.18125,13.2631207834607,4,0.236077352915086
"1962","KNZ_Biomass_1986-2021_processed.csv","2006","b u p",41.775,5.21405792066026,4,0.124812876616643
"1963","KNZ_Biomass_1986-2021_processed.csv","2006","u m c",33.63,13.1907701316741,4,0.392232237040563
"1964","KNZ_Biomass_1986-2021_processed.csv","2006","u m n",44.47375,23.1815578190221,4,0.521241357407957
"1965","KNZ_Biomass_1986-2021_processed.csv","2006","u m n+p",46.32,18.6595690375385,4,0.402840436907136
"1966","KNZ_Biomass_1986-2021_processed.csv","2006","u m p",54.22875,11.1235900791966,4,0.205123483008488
"1967","KNZ_Biomass_1986-2021_processed.csv","2006","u u c",102.91375,112.469229004722,4,1.09284939091931
"1968","KNZ_Biomass_1986-2021_processed.csv","2006","u u n",42.7675,41.3330381373867,4,0.96645906675365
"1969","KNZ_Biomass_1986-2021_processed.csv","2006","u u n+p",39.8075,21.3654208555164,4,0.536718479068426
"1970","KNZ_Biomass_1986-2021_processed.csv","2006","u u p",38.18125,18.577992524759,4,0.486573711566776
"1971","KNZ_Biomass_1986-2021_processed.csv","2007","b m c",74.3275,50.3507223549639,4,0.677417138407237
"1972","KNZ_Biomass_1986-2021_processed.csv","2007","b m n",86.405,13.7112563246407,4,0.158685913137442
"1973","KNZ_Biomass_1986-2021_processed.csv","2007","b m n+p",109.92,25.3340939578795,4,0.230477565118991
"1974","KNZ_Biomass_1986-2021_processed.csv","2007","b m p",60.9025,34.5199240777458,4,0.56680635569551
"1975","KNZ_Biomass_1986-2021_processed.csv","2007","b u c",45.055,7.17005927451092,4,0.159140145921894
"1976","KNZ_Biomass_1986-2021_processed.csv","2007","b u n",83.7775,50.1700628695374,4,0.59884888985154
"1977","KNZ_Biomass_1986-2021_processed.csv","2007","b u n+p",94.78375,21.5359762471235,4,0.227211692374732
"1978","KNZ_Biomass_1986-2021_processed.csv","2007","b u p",47.50125,5.5578778549011,4,0.117004875764345
"1979","KNZ_Biomass_1986-2021_processed.csv","2007","u m c",28.29625,7.28633810062823,4,0.257501898683685
"1980","KNZ_Biomass_1986-2021_processed.csv","2007","u m n",43.8575,32.2964184030779,4,0.736394422916898
"1981","KNZ_Biomass_1986-2021_processed.csv","2007","u m n+p",58.8525,28.4499731985814,4,0.483411464229751
"1982","KNZ_Biomass_1986-2021_processed.csv","2007","u m p",51.0825,19.9408268384237,4,0.390365131667865
"1983","KNZ_Biomass_1986-2021_processed.csv","2007","u u c",20.875,9.22672477101165,4,0.441998791425708
"1984","KNZ_Biomass_1986-2021_processed.csv","2007","u u n",38.04,13.6591867742312,4,0.359074310573902
"1985","KNZ_Biomass_1986-2021_processed.csv","2007","u u n+p",47.64125,32.2248091214931,4,0.676405617432228
"1986","KNZ_Biomass_1986-2021_processed.csv","2007","u u p",34.52,15.629871507256,4,0.45277727425423
"1987","KNZ_Biomass_1986-2021_processed.csv","2008","b m c",59.16,24.4539829748312,4,0.413353329527234
"1988","KNZ_Biomass_1986-2021_processed.csv","2008","b m n",164.3875,26.9415616040843,4,0.163890573213196
"1989","KNZ_Biomass_1986-2021_processed.csv","2008","b m n+p",132.4375,18.7588043773228,4,0.141642694684835
"1990","KNZ_Biomass_1986-2021_processed.csv","2008","b m p",52.61375,26.4069515390045,4,0.501902098576979
"1991","KNZ_Biomass_1986-2021_processed.csv","2008","b u c",54.95625,10.323055406064,4,0.187841335718212
"1992","KNZ_Biomass_1986-2021_processed.csv","2008","b u n",155.51375,34.6317006452662,4,0.222692209822387
"1993","KNZ_Biomass_1986-2021_processed.csv","2008","b u n+p",168.77,39.3795909492891,4,0.233332884690935
"1994","KNZ_Biomass_1986-2021_processed.csv","2008","b u p",52.53375,15.2039448691231,4,0.289412898738869
"1995","KNZ_Biomass_1986-2021_processed.csv","2008","u m c",36.6975,12.2501200674388,4,0.333813476870054
"1996","KNZ_Biomass_1986-2021_processed.csv","2008","u m n",62.34875,18.5092172421382,4,0.296865891331233
"1997","KNZ_Biomass_1986-2021_processed.csv","2008","u m n+p",62.6725,21.7781383119249,4,0.347491137451433
"1998","KNZ_Biomass_1986-2021_processed.csv","2008","u m p",38.935,17.181014715862,4,0.441274296028304
"1999","KNZ_Biomass_1986-2021_processed.csv","2008","u u c",33.095,6.35056559160941,4,0.191888973911751
"2000","KNZ_Biomass_1986-2021_processed.csv","2008","u u n",115.07125,116.90581838778,4,1.01594289092871
"2001","KNZ_Biomass_1986-2021_processed.csv","2008","u u n+p",55.90125,30.3808545455303,4,0.543473617236292
"2002","KNZ_Biomass_1986-2021_processed.csv","2008","u u p",53.19625,32.3698322452146,4,0.608498385604522
"2003","KNZ_Biomass_1986-2021_processed.csv","2009","b m c",52.905,14.0818979544662,4,0.266173290888691
"2004","KNZ_Biomass_1986-2021_processed.csv","2009","b m n",131.035,37.7174203783875,4,0.287842335089003
"2005","KNZ_Biomass_1986-2021_processed.csv","2009","b m n+p",133.57125,48.560647369209,4,0.36355613479105
"2006","KNZ_Biomass_1986-2021_processed.csv","2009","b m p",54.455,14.4200283171243,4,0.264806322966198
"2007","KNZ_Biomass_1986-2021_processed.csv","2009","b u c",54.1525,14.3129553784907,4,0.26430830300523
"2008","KNZ_Biomass_1986-2021_processed.csv","2009","b u n",117.06875,46.4108362660776,4,0.396440862878246
"2009","KNZ_Biomass_1986-2021_processed.csv","2009","b u n+p",132.63875,43.6244989226237,4,0.328897090198933
"2010","KNZ_Biomass_1986-2021_processed.csv","2009","b u p",56.18625,16.1052928023678,4,0.286641176486557
"2011","KNZ_Biomass_1986-2021_processed.csv","2009","u m c",34.635,6.34760453504575,4,0.18327138833682
"2012","KNZ_Biomass_1986-2021_processed.csv","2009","u m n",52.83625,38.7179569396854,4,0.732791538757679
"2013","KNZ_Biomass_1986-2021_processed.csv","2009","u m n+p",55.82625,18.5596283974114,4,0.332453431806926
"2014","KNZ_Biomass_1986-2021_processed.csv","2009","u m p",31.61875,15.9706681007193,4,0.505101185237219
"2015","KNZ_Biomass_1986-2021_processed.csv","2009","u u c",35.73,20.4236378574762,4,0.571610351454692
"2016","KNZ_Biomass_1986-2021_processed.csv","2009","u u n",25.85125,9.24489622710823,4,0.35761892469835
"2017","KNZ_Biomass_1986-2021_processed.csv","2009","u u n+p",35.62375,14.584282850041,4,0.409397743079855
"2018","KNZ_Biomass_1986-2021_processed.csv","2009","u u p",26.255,7.19231881940727,4,0.27394091865958
"2019","KNZ_Biomass_1986-2021_processed.csv","2010","b m c",54.34625,15.7445436977386,4,0.289708005570552
"2020","KNZ_Biomass_1986-2021_processed.csv","2010","b m n",108.43875,35.0441382105006,4,0.323169883556391
"2021","KNZ_Biomass_1986-2021_processed.csv","2010","b m n+p",153.93375,44.1849782873094,4,0.287038926078975
"2022","KNZ_Biomass_1986-2021_processed.csv","2010","b m p",79.57625,16.5025085845557,4,0.207379822303208
"2023","KNZ_Biomass_1986-2021_processed.csv","2010","b u c",61.94125,10.8975435878917,4,0.17593354328322
"2024","KNZ_Biomass_1986-2021_processed.csv","2010","b u n",107.815,31.3362715820926,4,0.29064853296937
"2025","KNZ_Biomass_1986-2021_processed.csv","2010","b u n+p",123.00125,30.8013969853641,4,0.250415316798522
"2026","KNZ_Biomass_1986-2021_processed.csv","2010","b u p",56.045,13.0949691357661,4,0.233650979316016
"2027","KNZ_Biomass_1986-2021_processed.csv","2010","u m c",46.40875,20.6624685420208,4,0.445227862030777
"2028","KNZ_Biomass_1986-2021_processed.csv","2010","u m n",65.83375,20.789354797989,4,0.315785669174078
"2029","KNZ_Biomass_1986-2021_processed.csv","2010","u m n+p",30.29125,2.98152191282685,4,0.0984284871976841
"2030","KNZ_Biomass_1986-2021_processed.csv","2010","u m p",49.275,16.642667554612,4,0.337750736775484
"2031","KNZ_Biomass_1986-2021_processed.csv","2010","u u c",58.4875,59.2733068786729,4,1.01343546704292
"2032","KNZ_Biomass_1986-2021_processed.csv","2010","u u n",51.10375,22.3062496380872,4,0.436489487328958
"2033","KNZ_Biomass_1986-2021_processed.csv","2010","u u n+p",41.82875,23.6852824819549,4,0.566244090056598
"2034","KNZ_Biomass_1986-2021_processed.csv","2010","u u p",23.625,14.6320806221581,4,0.619347327922034
"2035","KNZ_Biomass_1986-2021_processed.csv","2011","b m c",48.8425,28.2986576536768,4,0.579385937527293
"2036","KNZ_Biomass_1986-2021_processed.csv","2011","b m n",101.58625,33.1336798376415,4,0.326163037198849
"2037","KNZ_Biomass_1986-2021_processed.csv","2011","b m n+p",89.1875,33.6450037152621,4,0.377239004515903
"2038","KNZ_Biomass_1986-2021_processed.csv","2011","b m p",36.895,15.9355551100885,4,0.431916387317752
"2039","KNZ_Biomass_1986-2021_processed.csv","2011","b u c",57.81,20.4325300277115,4,0.35344283043957
"2040","KNZ_Biomass_1986-2021_processed.csv","2011","b u n",97.38625,13.8236526618932,4,0.1419466573761
"2041","KNZ_Biomass_1986-2021_processed.csv","2011","b u n+p",102.6075,18.5673811203052,4,0.180955399169702
"2042","KNZ_Biomass_1986-2021_processed.csv","2011","b u p",41.455,11.7504170138766,4,0.283449933997746
"2043","KNZ_Biomass_1986-2021_processed.csv","2011","u m c",26.0125,6.83524871529925,4,0.262767850660231
"2044","KNZ_Biomass_1986-2021_processed.csv","2011","u m n",31.38375,5.43960227559577,4,0.173325439936138
"2045","KNZ_Biomass_1986-2021_processed.csv","2011","u m n+p",56.365,32.9716203726781,4,0.584966209042457
"2046","KNZ_Biomass_1986-2021_processed.csv","2011","u m p",40.37,6.53158607588284,4,0.161793066036236
"2047","KNZ_Biomass_1986-2021_processed.csv","2011","u u c",53.015,50.4111133580682,4,0.950883964124647
"2048","KNZ_Biomass_1986-2021_processed.csv","2011","u u n",38.65375,38.2754682912785,4,0.990213583191243
"2049","KNZ_Biomass_1986-2021_processed.csv","2011","u u n+p",38.57625,36.0293605676907,4,0.933977786013174
"2050","KNZ_Biomass_1986-2021_processed.csv","2011","u u p",25.2775,11.2433999158025,4,0.444798730721094
"2051","KNZ_Biomass_1986-2021_processed.csv","2012","b m c",43.0375,19.9048857067806,4,0.462500974888891
"2052","KNZ_Biomass_1986-2021_processed.csv","2012","b m n",60.3625,27.001373576172,4,0.447320332593448
"2053","KNZ_Biomass_1986-2021_processed.csv","2012","b m n+p",58.6525,16.4269643675675,4,0.280072705640297
"2054","KNZ_Biomass_1986-2021_processed.csv","2012","b m p",31.9425,9.74127002329094,4,0.304962668021944
"2055","KNZ_Biomass_1986-2021_processed.csv","2012","b u c",34.52375,8.38285986900254,4,0.242814290712989
"2056","KNZ_Biomass_1986-2021_processed.csv","2012","b u n",80.8375,26.975434967145,4,0.333699520236833
"2057","KNZ_Biomass_1986-2021_processed.csv","2012","b u n+p",84.39875,21.8591164715472,4,0.258998106862332
"2058","KNZ_Biomass_1986-2021_processed.csv","2012","b u p",32.67,7.67804337054695,4,0.235018162551177
"2059","KNZ_Biomass_1986-2021_processed.csv","2012","u m c",48.40625,44.347808546947,4,0.91615873047276
"2060","KNZ_Biomass_1986-2021_processed.csv","2012","u m n",29.67625,14.1079028532474,4,0.475393718992373
"2061","KNZ_Biomass_1986-2021_processed.csv","2012","u m n+p",41.20875,16.0977774734071,4,0.390639790661137
"2062","KNZ_Biomass_1986-2021_processed.csv","2012","u m p",27.9375,10.3447140285913,4,0.370280591627429
"2063","KNZ_Biomass_1986-2021_processed.csv","2012","u u c",18.025,11.1376141969454,4,0.617898152396417
"2064","KNZ_Biomass_1986-2021_processed.csv","2012","u u n",34.55,25.6881775660841,4,0.743507310161624
"2065","KNZ_Biomass_1986-2021_processed.csv","2012","u u n+p",24.87375,19.9869000326881,4,0.803533847236065
"2066","KNZ_Biomass_1986-2021_processed.csv","2012","u u p",69.09125,103.883961576928,4,1.50357623544122
"2067","KNZ_Biomass_1986-2021_processed.csv","2013","b m c",48.8275,24.7314261955648,4,0.506506091763141
"2068","KNZ_Biomass_1986-2021_processed.csv","2013","b m n",106.75,15.170528995391,4,0.142112683797574
"2069","KNZ_Biomass_1986-2021_processed.csv","2013","b m n+p",122.58875,49.5839838682815,4,0.404474177836722
"2070","KNZ_Biomass_1986-2021_processed.csv","2013","b m p",51.05375,21.1988468141548,4,0.4152260473355
"2071","KNZ_Biomass_1986-2021_processed.csv","2013","b u c",46.14125,13.4560193315111,4,0.291626675296206
"2072","KNZ_Biomass_1986-2021_processed.csv","2013","b u n",92.79875,17.95811254698,4,0.193516750462479
"2073","KNZ_Biomass_1986-2021_processed.csv","2013","b u n+p",118.45875,30.7240235470009,4,0.259364745508465
"2074","KNZ_Biomass_1986-2021_processed.csv","2013","b u p",46.64375,13.039617437512,4,0.279557656438687
"2075","KNZ_Biomass_1986-2021_processed.csv","2013","u m c",37.235,15.9127637448685,4,0.427360379880985
"2076","KNZ_Biomass_1986-2021_processed.csv","2013","u m n",55.39125,18.607438196861,4,0.335927392807726
"2077","KNZ_Biomass_1986-2021_processed.csv","2013","u m n+p",53.9725,38.5341442749155,4,0.713958854507675
"2078","KNZ_Biomass_1986-2021_processed.csv","2013","u m p",44.21375,20.7668053934639,4,0.46969111178002
"2079","KNZ_Biomass_1986-2021_processed.csv","2013","u u c",66.65375,68.3673839603603,4,1.02570949061921
"2080","KNZ_Biomass_1986-2021_processed.csv","2013","u u n",62.83,64.7095748968677,4,1.02991524585179
"2081","KNZ_Biomass_1986-2021_processed.csv","2013","u u n+p",30.225,22.6983835694674,4,0.750980432405869
"2082","KNZ_Biomass_1986-2021_processed.csv","2013","u u p",127.055,141.033644685704,4,1.11002042175203
"2083","KNZ_Biomass_1986-2021_processed.csv","2014","b m c",37.17875,13.8581157780077,4,0.372742918414625
"2084","KNZ_Biomass_1986-2021_processed.csv","2014","b m n",97.12375,19.2647404061583,4,0.198352518371235
"2085","KNZ_Biomass_1986-2021_processed.csv","2014","b m n+p",97.1225,21.2348885484871,4,0.218640258935747
"2086","KNZ_Biomass_1986-2021_processed.csv","2014","b m p",39.53625,16.6266765445373,4,0.420542579140341
"2087","KNZ_Biomass_1986-2021_processed.csv","2014","b u c",44.76875,16.9734151812965,4,0.379135338406735
"2088","KNZ_Biomass_1986-2021_processed.csv","2014","b u n",85.02625,36.4196250609933,4,0.428333897602133
"2089","KNZ_Biomass_1986-2021_processed.csv","2014","b u n+p",93.92375,18.695579858619,4,0.199050611358884
"2090","KNZ_Biomass_1986-2021_processed.csv","2014","b u p",36.81,4.58280299962079,4,0.124498858995403
"2091","KNZ_Biomass_1986-2021_processed.csv","2014","u m c",34.08375,18.8082873467168,4,0.551825645555926
"2092","KNZ_Biomass_1986-2021_processed.csv","2014","u m n",32.28875,15.4029528419066,4,0.477037755933774
"2093","KNZ_Biomass_1986-2021_processed.csv","2014","u m n+p",49.135,25.6518092279408,4,0.522067960271512
"2094","KNZ_Biomass_1986-2021_processed.csv","2014","u m p",29.9475,7.52489479439192,4,0.251269548189062
"2095","KNZ_Biomass_1986-2021_processed.csv","2014","u u c",14.31,12.7907433977336,4,0.893832522553015
"2096","KNZ_Biomass_1986-2021_processed.csv","2014","u u n",19.83125,15.2022999219416,4,0.766583040501312
"2097","KNZ_Biomass_1986-2021_processed.csv","2014","u u n+p",24.30625,20.1870112427934,4,0.830527590343775
"2098","KNZ_Biomass_1986-2021_processed.csv","2014","u u p",87.76,122.368443848894,4,1.3943532799555
"2099","KNZ_Biomass_1986-2021_processed.csv","2015","b m c",62.74125,5.02214491859139,4,0.0800453436708926
"2100","KNZ_Biomass_1986-2021_processed.csv","2015","b m n",114.415,25.1522619923802,4,0.219833605666916
"2101","KNZ_Biomass_1986-2021_processed.csv","2015","b m n+p",115.785,20.1859460186206,4,0.17433990602082
"2102","KNZ_Biomass_1986-2021_processed.csv","2015","b m p",70.065,16.9154076707204,4,0.241424501116398
"2103","KNZ_Biomass_1986-2021_processed.csv","2015","b u c",50.12,12.8284995225474,4,0.25595569677868
"2104","KNZ_Biomass_1986-2021_processed.csv","2015","b u n",149.22125,59.6581940970112,4,0.399796906251698
"2105","KNZ_Biomass_1986-2021_processed.csv","2015","b u n+p",119.31375,41.0180300548836,4,0.343782925730552
"2106","KNZ_Biomass_1986-2021_processed.csv","2015","b u p",45.79625,12.3992912263833,4,0.270749050989619
"2107","KNZ_Biomass_1986-2021_processed.csv","2015","u m c",34.52875,14.419551180602,4,0.417609996904087
"2108","KNZ_Biomass_1986-2021_processed.csv","2015","u m n",53.83,25.682251004666,4,0.47709921985261
"2109","KNZ_Biomass_1986-2021_processed.csv","2015","u m n+p",49.515,28.7373453308872,4,0.580376559242396
"2110","KNZ_Biomass_1986-2021_processed.csv","2015","u m p",35.805,19.3918466543717,4,0.54159605234944
"2111","KNZ_Biomass_1986-2021_processed.csv","2015","u u c",18.17625,7.463262663429,4,0.410605194329358
"2112","KNZ_Biomass_1986-2021_processed.csv","2015","u u n",80.3675,94.1810094534278,4,1.17187929764429
"2113","KNZ_Biomass_1986-2021_processed.csv","2015","u u n+p",34.6,14.580837310205,4,0.421411482953902
"2114","KNZ_Biomass_1986-2021_processed.csv","2015","u u p",154.85125,201.460045392587,4,1.30099075979424
"2115","KNZ_Biomass_1986-2021_processed.csv","2016","b m n",53.7925,3.34107954110644,2,0.0621105087346087
"2116","KNZ_Biomass_1986-2021_processed.csv","2016","b m n+p",65.595,28.6873221127382,2,0.437340073370504
"2117","KNZ_Biomass_1986-2021_processed.csv","2016","b u c",55.7775,11.8857004421279,4,0.213091308182115
"2118","KNZ_Biomass_1986-2021_processed.csv","2016","b u n",128.445,31.5496925500075,4,0.245628031842481
"2119","KNZ_Biomass_1986-2021_processed.csv","2016","b u n+p",105.2275,30.7532395312537,4,0.292254776852569
"2120","KNZ_Biomass_1986-2021_processed.csv","2016","b u p",65.31625,14.5468939267689,4,0.222714775063923
"2121","KNZ_Biomass_1986-2021_processed.csv","2016","u m c",28.725,5.84387428566586,4,0.203442098717697
"2122","KNZ_Biomass_1986-2021_processed.csv","2016","u m n",43.19125,15.9824270033267,4,0.370038537975324
"2123","KNZ_Biomass_1986-2021_processed.csv","2016","u m n+p",69.63375,68.447326874393,4,0.982961952708176
"2124","KNZ_Biomass_1986-2021_processed.csv","2016","u m p",28.54375,16.4536031388265,4,0.576434530810649
"2125","KNZ_Biomass_1986-2021_processed.csv","2016","u u c",153.79875,158.813166140542,4,1.03260375094428
"2126","KNZ_Biomass_1986-2021_processed.csv","2016","u u n",87.77,71.5914318662972,4,0.815670865515519
"2127","KNZ_Biomass_1986-2021_processed.csv","2016","u u n+p",62.18,37.609532701165,4,0.60484935190037
"2128","KNZ_Biomass_1986-2021_processed.csv","2016","u u p",81.87125,55.5747875052168,4,0.678807121000556
"2129","KNZ_Biomass_1986-2021_processed.csv","2017","b m c",85.405,32.1676081900204,4,0.376647833148181
"2130","KNZ_Biomass_1986-2021_processed.csv","2017","b m n",87.22375,25.6165634486101,4,0.293687939908684
"2131","KNZ_Biomass_1986-2021_processed.csv","2017","b m n+p",78.92875,22.1351772732153,4,0.280445050418451
"2132","KNZ_Biomass_1986-2021_processed.csv","2017","b m p",76.86,28.4006992284815,4,0.369512089883964
"2133","KNZ_Biomass_1986-2021_processed.csv","2017","b u c",41.71,10.1098574009066,4,0.242384497744105
"2134","KNZ_Biomass_1986-2021_processed.csv","2017","b u n",94.9,10.3368007623249,4,0.108923084956005
"2135","KNZ_Biomass_1986-2021_processed.csv","2017","b u n+p",93.66375,43.1684787344887,4,0.460887789934619
"2136","KNZ_Biomass_1986-2021_processed.csv","2017","b u p",43.98625,8.17746739013166,4,0.185909628352762
"2137","KNZ_Biomass_1986-2021_processed.csv","2017","u m c",55.89125,44.0856362426206,4,0.788775277751359
"2138","KNZ_Biomass_1986-2021_processed.csv","2017","u m n",33.83625,24.9055664377129,4,0.736061662793984
"2139","KNZ_Biomass_1986-2021_processed.csv","2017","u m n+p",34.195,8.54399886860167,4,0.249861057716089
"2140","KNZ_Biomass_1986-2021_processed.csv","2017","u m p",51.08,35.0316380814067,4,0.685819069722137
"2141","KNZ_Biomass_1986-2021_processed.csv","2017","u u c",9.4325,6.25716189657899,4,0.663361982144606
"2142","KNZ_Biomass_1986-2021_processed.csv","2017","u u n",24.57375,19.1367414393534,4,0.77874729902247
"2143","KNZ_Biomass_1986-2021_processed.csv","2017","u u n+p",64.1325,34.1876241009326,4,0.533077988553894
"2144","KNZ_Biomass_1986-2021_processed.csv","2017","u u p",33.995,28.6488222561882,4,0.842736351115995
"2145","KNZ_Biomass_1986-2021_processed.csv","2018","b m c",132.9925,81.841000065167,4,0.615380567063308
"2146","KNZ_Biomass_1986-2021_processed.csv","2018","b m n",78.996,20.6705845950229,5,0.261666218479707
"2147","KNZ_Biomass_1986-2021_processed.csv","2018","b m n+p",67.20125,32.2746010496902,4,0.480267867780588
"2148","KNZ_Biomass_1986-2021_processed.csv","2018","b m p",48.305,28.1770707609337,4,0.583315821569894
"2149","KNZ_Biomass_1986-2021_processed.csv","2018","b u c",36.445,15.1579995381976,4,0.415914378877696
"2150","KNZ_Biomass_1986-2021_processed.csv","2018","b u n",72.03875,9.57177132248781,4,0.132869758601972
"2151","KNZ_Biomass_1986-2021_processed.csv","2018","b u n+p",52.0175,22.9152432891296,4,0.440529500439845
"2152","KNZ_Biomass_1986-2021_processed.csv","2018","b u p",45.47375,10.4822408347007,4,0.230511907082673
"2153","KNZ_Biomass_1986-2021_processed.csv","2018","u m c",53.21,32.4328609078303,4,0.609525670134003
"2154","KNZ_Biomass_1986-2021_processed.csv","2018","u m n",14.25375,4.97778795416867,4,0.349226551200117
"2155","KNZ_Biomass_1986-2021_processed.csv","2018","u m n+p",21.73375,8.97786293706173,4,0.413083933378351
"2156","KNZ_Biomass_1986-2021_processed.csv","2018","u m p",39.77625,27.3164551674749,4,0.686752903239368
"2157","KNZ_Biomass_1986-2021_processed.csv","2018","u u c",17.19625,12.8793118184423,4,0.748960489551051
"2158","KNZ_Biomass_1986-2021_processed.csv","2018","u u n",24.655,7.89562326017818,4,0.320244301771575
"2159","KNZ_Biomass_1986-2021_processed.csv","2018","u u n+p",33.5875,18.96604707541,4,0.564675759595384
"2160","KNZ_Biomass_1986-2021_processed.csv","2018","u u p",22.40125,22.3487551387096,4,0.997656610176201
"2161","KNZ_Biomass_1986-2021_processed.csv","2019","b m c",136.5475,81.0061280089352,4,0.593245046660944
"2162","KNZ_Biomass_1986-2021_processed.csv","2019","b m n",138.1825,83.5808771490226,4,0.604858626447072
"2163","KNZ_Biomass_1986-2021_processed.csv","2019","b m n+p",107.31375,41.205405263347,4,0.383971348157594
"2164","KNZ_Biomass_1986-2021_processed.csv","2019","b m p",117.11375,48.0832057262894,4,0.410568406581545
"2165","KNZ_Biomass_1986-2021_processed.csv","2019","b u c",52.67,3.40162951147436,4,0.0645838145334035
"2166","KNZ_Biomass_1986-2021_processed.csv","2019","b u n",134.005,32.7286164286444,4,0.244234292964027
"2167","KNZ_Biomass_1986-2021_processed.csv","2019","b u n+p",123.79125,32.4561258663137,4,0.262184329395767
"2168","KNZ_Biomass_1986-2021_processed.csv","2019","b u p",72.01375,23.0603575337273,4,0.320221590095326
"2169","KNZ_Biomass_1986-2021_processed.csv","2019","u m c",36.84625,23.8158988825392,4,0.646358825729599
"2170","KNZ_Biomass_1986-2021_processed.csv","2019","u m n",64.29875,49.786415378595,4,0.774298339837011
"2171","KNZ_Biomass_1986-2021_processed.csv","2019","u m n+p",53.355,37.6859480885559,4,0.706324582298865
"2172","KNZ_Biomass_1986-2021_processed.csv","2019","u m p",57.89625,54.978230142333,4,0.949599156116899
"2173","KNZ_Biomass_1986-2021_processed.csv","2019","u u c",107.34125,185.823154117699,4,1.73114393690868
"2174","KNZ_Biomass_1986-2021_processed.csv","2019","u u n",23.0925,17.9217003006597,4,0.776083156897682
"2175","KNZ_Biomass_1986-2021_processed.csv","2019","u u n+p",36.6625,17.3765658766819,4,0.473960201205099
"2176","KNZ_Biomass_1986-2021_processed.csv","2019","u u p",65.28625,65.6604498379098,4,1.00573167915005
"2177","KNZ_Biomass_1986-2021_processed.csv","2020","b m c",101.13625,22.0232136524925,4,0.217757862808761
"2178","KNZ_Biomass_1986-2021_processed.csv","2020","b m n",152.525,115.207063874863,4,0.755332331584085
"2179","KNZ_Biomass_1986-2021_processed.csv","2020","b m n+p",98.65875,24.7033477404042,4,0.250391858202179
"2180","KNZ_Biomass_1986-2021_processed.csv","2020","b m p",86.215,7.4492695391338,4,0.0864034047339071
"2181","KNZ_Biomass_1986-2021_processed.csv","2020","b u c",59.96,15.5455979835665,4,0.25926614382199
"2182","KNZ_Biomass_1986-2021_processed.csv","2020","b u n",74.275,10.5378705945113,4,0.141876413254949
"2183","KNZ_Biomass_1986-2021_processed.csv","2020","b u n+p",131.74125,44.3931832933466,4,0.336972537404546
"2184","KNZ_Biomass_1986-2021_processed.csv","2020","b u p",63.60875,10.8209252338544,4,0.170116929413868
"2185","KNZ_Biomass_1986-2021_processed.csv","2020","u m c",38.76375,28.146906394546,4,0.726114124524742
"2186","KNZ_Biomass_1986-2021_processed.csv","2020","u m n",65.02875,72.3136419097393,4,1.11202571031643
"2187","KNZ_Biomass_1986-2021_processed.csv","2020","u m n+p",43.44375,24.4200605292043,4,0.562107565051458
"2188","KNZ_Biomass_1986-2021_processed.csv","2020","u m p",76.94875,41.5002322031656,4,0.539323019583367
"2189","KNZ_Biomass_1986-2021_processed.csv","2020","u u c",34.03125,31.2849941066001,4,0.919301938853261
